protocol_id,image_id,evaluation_split,ground_truth_risk_state,predicted_risk_state,variant,screen_area_threshold,ground_truth_text_count,ground_truth_screen_count,predicted_text_count,predicted_screen_count,privacy_score,text_ocr_suppression_rate,text_ocr_privacy_score,text_region_obscuration,screen_region_obscuration,utility_score,SSIM,LPIPS,non_sensitive_change_fraction,runtime_seconds,runtime_score,success_score,multimodal_anonymisation_score
MM2_0016,day1/members/onanong/13_0418.webp,test,screen_present,screen_present,text_blur_screen_fill,,0,1,0,1,0.9995819345911032,,,,0.9995819345911032,0.6889202387705928,0.9728445890695824,0.0297502055764198,0.0039791845920302,0.012304068004596,0.987695931995404,1.0,0.9052366321262696
MM2_0016,day1/members/onanong/13_0418.webp,test,screen_present,screen_present,text_pixelate_screen_blur,,0,1,0,1,0.2465575473607698,,,,0.2465575473607698,0.8142110727731164,0.9916933447130076,0.0181635599583387,0.0035046751973348,0.0143851199973141,0.9856148800026858,1.0,0.5661035835125885
MM2_0017,day1/members/allie/14_0032.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,15,1,0.2441680929100775,,,,0.2441680929100775,0.475257763755692,0.950515527511384,0.0883309170603752,0.0342248360521832,0.0089564969966886,0.9910435030033112,1.0,0.4637657258820775
MM2_0017,day1/members/allie/14_0032.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,15,1,0.2441680929100775,,,,0.2441680929100775,0.7385238390974136,0.988670330606288,0.025581132620573,0.0200743696857958,0.0130823850049637,0.9869176149950364,1.0,0.5423329596837665
MM2_0017,day1/members/allie/14_0032.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,15,1,0.1813312306220268,,,,0.1813312306220268,0.8802511706186988,0.993439062532516,0.0116468360647559,0.0169918395606276,0.0080977509933291,0.9919022490066708,1.0,0.5539311913972902
MM2_0017,day1/members/allie/14_0032.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,15,1,0.9596367434145048,,,,0.9596367434145048,0.4725791521862751,0.9451583043725504,0.0875364542007446,0.0343084630524244,0.0076157130097271,0.9923842869902728,1.0,0.8208305460621622
MM2_0017,day1/members/allie/14_0032.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,15,1,0.9596367434145048,,,,0.9596367434145048,0.7440894439701049,0.9833131074674544,0.0247567109763622,0.020157996686037,0.014831990993116,0.985168009006884,1.0,0.9015620057989722
MM2_0017,day1/members/allie/14_0032.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,15,1,0.2441680929100775,,,,0.2441680929100775,0.837516099157835,0.9915552138147852,0.0158261507749557,0.0171338109796416,0.0120018630113918,0.9879981369886082,1.0,0.57213868990125
MM2_0018,day1/members/cathal/14_0438.webp,development,text_present,text_and_screen_present,text_fill_screen_blur,,11,0,4,1,0.7640298172973095,1.0,1.0,0.2134327243243649,,0.4797207203140249,0.95944144062805,0.0685360506176948,0.0515402535854002,0.0315897330001462,0.9684102669998538,1.0,0.7227721514428476
MM2_0018,day1/members/cathal/14_0438.webp,development,text_present,text_and_screen_present,text_blur_screen_blur,,11,0,4,1,0.7540802849508087,1.0,1.0,0.1802676165026958,,0.4814292553858093,0.9628585107716184,0.0623753815889358,0.0511786166688644,0.0350026179949054,0.9649973820050946,1.0,0.7179686572916566
MM2_0018,day1/members/cathal/14_0438.webp,development,text_present,text_and_screen_present,text_pixelate_screen_pixelate,,11,0,4,1,0.7389037647552722,1.0,0.9741532976827094,0.1899881879245854,,0.8162580808079536,0.984103360290586,0.0175793599337339,0.0299279523358548,0.0126201970124384,0.9873798029875616,1.0,0.8130672869187783
MM2_0018,day1/members/cathal/14_0438.webp,development,text_present,text_and_screen_present,text_fill_screen_fill,,11,0,4,1,0.9125177017839164,1.0,0.8848510095937792,0.9770733168942368,,0.4227886976647254,0.8455773953294509,0.1380913853645324,0.1157857511058896,0.0129171769949607,0.9870828230050392,1.0,0.7818037424918797
MM2_0018,day1/members/cathal/14_0438.webp,development,text_present,text_and_screen_present,text_blur_screen_fill,,11,0,4,1,0.9025681694374156,1.0,0.8848510095937792,0.9439082090725676,,0.4244972327365097,0.8489944654730195,0.131942793726921,0.1154241141893538,0.0099469199922168,0.9900530800077832,1.0,0.7776385625404391
MM2_0018,day1/members/cathal/14_0438.webp,development,text_present,text_and_screen_present,text_pixelate_screen_blur,,11,0,4,1,0.7540902702424379,1.0,1.0,0.1803009008081264,,0.4815545537660621,0.9631091075321244,0.0622713193297386,0.051102692896332,0.029751756999758,0.970248243000242,1.0,0.7185363255510618
MM2_0019,day1/members/luca/14_0671.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0092433710087789,0.9907566289912212,1.0,0.999075662899122
MM2_0019,day1/members/luca/14_0671.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0089943709899671,0.9910056290100328,1.0,0.9991005629010034
MM2_0019,day1/members/luca/14_0671.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0105372380057815,0.9894627619942185,1.0,0.998946276199422
MM2_0019,day1/members/luca/14_0671.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0115387910045683,0.9884612089954316,1.0,0.9988461208995432
MM2_0019,day1/members/luca/14_0671.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0070067170017864,0.9929932829982137,1.0,0.9992993282998214
MM2_0019,day1/members/luca/14_0671.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0071906410012161,0.992809358998784,1.0,0.9992809358998784
MM2_0020,day1/members/tien/14_0109.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,1,1,0.1312467510138234,,,,0.1312467510138234,0.882479832955533,0.9947102954255218,0.0114875314757227,0.0034367069886195,0.012417343998095,0.987582656001905,1.0,0.5291255909937621
MM2_0020,day1/members/tien/14_0109.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,1,1,0.1312467510138234,,,,0.1312467510138234,0.9496104383681704,0.997856691820321,0.004931790754199,0.001992745162144,0.013250895004603,0.9867491049953968,1.0,0.5491814175169025
MM2_0020,day1/members/tien/14_0109.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,1,1,0.1148356618278607,,,,0.1148356618278607,0.981281669306374,0.9990145940497348,0.0018225627718493,0.0014575841078573,0.0087106019927887,0.9912893980072112,1.0,0.5509312715065637
MM2_0020,day1/members/tien/14_0109.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,1,1,0.9568487757129333,,,,0.9568487757129333,0.8934734630206129,0.9872215499716802,0.0100137311965227,0.0035807139632276,0.0106082270067418,0.9893917729932582,1.0,0.9454056040619764
MM2_0020,day1/members/tien/14_0109.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,1,1,0.9568487757129333,,,,0.9568487757129333,0.9462989536871564,0.9903679463664792,0.0048885019496083,0.0021367521367521,0.0121855860052164,0.9878144139947836,1.0,0.9610955153620918
MM2_0020,day1/members/tien/14_0109.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,1,1,0.1312467510138234,,,,0.1312467510138234,0.9510548202643508,0.9979692947764622,0.004792982712388,0.0015899148412809,0.0117392310057766,0.9882607689942232,1.0,0.5497658984856393
MM2_0021,day1/members/luca/15_0032.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0104846789909061,0.989515321009094,1.0,0.9989515321009094
MM2_0021,day1/members/luca/15_0032.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0109187890047905,0.9890812109952094,1.0,0.998908121099521
MM2_0021,day1/members/luca/15_0032.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_pixelate,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.009806012007175,0.990193987992825,1.0,0.9990193987992824
MM2_0021,day1/members/luca/15_0032.webp,development,no_text_screen_risk,no_text_screen_risk,text_fill_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0110875550017226,0.9889124449982774,1.0,0.9988912444998278
MM2_0021,day1/members/luca/15_0032.webp,development,no_text_screen_risk,no_text_screen_risk,text_blur_screen_fill,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0109423649992095,0.9890576350007904,1.0,0.9989057635000792
MM2_0021,day1/members/luca/15_0032.webp,development,no_text_screen_risk,no_text_screen_risk,text_pixelate_screen_blur,,0,0,0,0,1.0,,,,,1.0,1.0,0.0,0.0,0.0070558639999944,0.9929441360000056,1.0,0.9992944136000006
MM2_0022,day1/members/onanong/15_0174.webp,development,text_present,text_present,text_fill_screen_blur,,3,0,2,0,0.3309982654711497,0.3333333333333333,0.3333333333333333,0.3255497737927212,,0.967372143941448,0.9995035563083012,0.0032379634212702,0.0003914399902922,0.0101119500031927,0.9898880499968072,1.0,0.65469958091769
MM2_0022,day1/members/onanong/15_0174.webp,development,text_present,text_present,text_blur_screen_blur,,3,0,2,0,0.2436784952478465,0.3333333333333333,0.3333333333333333,0.0344838730483773,,0.9952599662827248,0.9999271433112984,0.0004703605372924,0.0002877083928648,0.010947628004942,0.989052371995058,1.0,0.6193224747082465
MM2_0022,day1/members/onanong/15_0174.webp,development,text_present,text_present,text_pixelate_screen_pixelate,,3,0,2,0,0.2461458438790275,0.3333333333333333,0.3333333333333333,0.0427083684856473,,0.9976717343124528,0.999906383171019,0.0002281457273056,0.0003131519922338,0.0086159269994823,0.9913840730005176,1.0,0.6215128495333013
MM2_0022,day1/members/onanong/15_0174.webp,development,text_present,text_present,text_fill_screen_fill,,3,0,2,0,0.3309982654711497,0.3333333333333333,0.3333333333333333,0.3255497737927212,,0.967372143941448,0.9995035563083012,0.0032379634212702,0.0003914399902922,0.0074527740071062,0.9925472259928938,1.0,0.6549654985172986
MM2_0022,day1/members/onanong/15_0174.webp,development,text_present,text_present,text_blur_screen_fill,,3,0,2,0,0.2436784952478465,0.3333333333333333,0.3333333333333333,0.0344838730483773,,0.9952599662827248,0.9999271433112984,0.0004703605372924,0.0002877083928648,0.0096352869877591,0.9903647130122408,1.0,0.6194537088099648
MM2_0022,day1/members/onanong/15_0174.webp,development,text_present,text_present,text_pixelate_screen_blur,,3,0,2,0,0.2461458438790275,0.3333333333333333,0.3333333333333333,0.0427083684856473,,0.9976717343124528,0.999906383171019,0.0002281457273056,0.0003131519922338,0.0099431510025169,0.990056848997483,1.0,0.6213801271329978
MM2_0023,day1/members/onanong/15_0421.webp,test,text_present,text_present,text_fill_screen_blur,,1,0,1,0,0.0,0.0,0.0,0.0,,0.8312099875533636,0.9964224252152551,0.0167001225054264,0.0022317045907407,0.0104814140067901,0.98951858599321,1.0,0.44831485486533
MM2_0023,day1/members/onanong/15_0421.webp,test,text_present,text_present,text_blur_screen_blur,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9877621603962476,0.9995293021799018,0.0012002490693703,0.0009175649536843,0.0113372139894636,0.9886627860105364,1.0,0.4951949267199279
MM2_0023,day1/members/onanong/15_0421.webp,test,text_present,text_present,text_pixelate_screen_pixelate,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9932311591360704,0.9996560846257926,0.0006596883176825,0.0008378612183007,0.0076563239999813,0.9923436760000186,1.0,0.4972037153408229
MM2_0023,day1/members/onanong/15_0421.webp,test,text_present,text_present,text_fill_screen_fill,,1,0,1,0,0.0,0.0,0.0,0.0,,0.8312099875533636,0.9964224252152551,0.0167001225054264,0.0022317045907407,0.0093115409981692,0.9906884590018308,1.0,0.4484318421661921
MM2_0023,day1/members/onanong/15_0421.webp,test,text_present,text_present,text_blur_screen_fill,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9877621603962476,0.9995293021799018,0.0012002490693703,0.0009175649536843,0.0086400800064438,0.991359919993556,1.0,0.4954646401182299
MM2_0023,day1/members/onanong/15_0421.webp,test,text_present,text_present,text_pixelate_screen_blur,,1,0,1,0,0.0,0.0,0.0,0.0,,0.9932311591360704,0.9996560846257926,0.0006596883176825,0.0008378612183007,0.0068036650045542,0.9931963349954458,1.0,0.4972889812403657
MM2_0024,day1/members/florian/15_0596.webp,test,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,1,1,0.3643008124572967,,,,0.3643008124572967,0.4622001017722092,0.9244002035444184,0.0990723669528961,0.0640251105335988,0.0342478779930388,0.9657521220069611,1.0,0.5173856489610072
MM2_0024,day1/members/florian/15_0596.webp,test,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,1,1,0.3643008124572967,,,,0.3643008124572967,0.4719909422878847,0.9439818845757694,0.0828050374984741,0.0486305646494988,0.0384037189942318,0.961596281005768,1.0,0.5199073170155906
MM2_0024,day1/members/florian/15_0596.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,1,1,0.1933271976102707,,,,0.1933271976102707,0.7655053012730377,0.9768499181989228,0.0222919657826423,0.0317636437274292,0.0162109909870196,0.9837890090129804,1.0,0.5246940900883447
MM2_0024,day1/members/florian/15_0596.webp,test,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,1,1,0.927946239231353,,,,0.927946239231353,0.4018181463770612,0.8036362927541224,0.1854616999626159,0.1155012825272537,0.0124592540087178,0.9875407459912822,1.0,0.783272638127923
MM2_0024,day1/members/florian/15_0596.webp,test,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,1,1,0.927946239231353,,,,0.927946239231353,0.4116089868927367,0.8232179737854733,0.1691955924034118,0.1001067366431536,0.0150939469895092,0.9849060530104908,1.0,0.7859464209845465
MM2_0024,day1/members/florian/15_0596.webp,test,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,1,1,0.3643008124572967,,,,0.3643008124572967,0.472675790947586,0.945351581895172,0.0776271149516105,0.04704428094097,0.0380634899920551,0.9619365100079448,1.0,0.5201467945137186
MM2_0025,day1/members/werner/16_0501.webp,development,screen_present,text_and_screen_present,text_fill_screen_blur,,0,1,2,1,0.5345438683602903,,,,0.5345438683602903,0.4741171488164581,0.9482342976329162,0.0762024223804473,0.0396117176807266,0.0122858490067301,0.98771415099327,1.0,0.6082784939244096
MM2_0025,day1/members/werner/16_0501.webp,development,screen_present,text_and_screen_present,text_blur_screen_blur,,0,1,2,1,0.5345438683602903,,,,0.5345438683602903,0.7188644417263195,0.9894183741285651,0.0275844745337963,0.0142271680975488,0.0159768580051604,0.9840231419948396,1.0,0.6813335808975249
MM2_0025,day1/members/werner/16_0501.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_pixelate,,0,1,2,1,0.5369217709040683,,,,0.5369217709040683,0.8709718572661056,0.9945156773060112,0.0126285981386899,0.0115306550951847,0.0101911039964761,0.9898088960035238,1.0,0.7287333322322181
MM2_0025,day1/members/werner/16_0501.webp,development,screen_present,text_and_screen_present,text_fill_screen_fill,,0,1,2,1,0.9990402745117088,,,,0.9990402745117088,0.4703075197858835,0.9406150395717672,0.0793692469596862,0.0402863319646634,0.0125686769897583,0.9874313230102416,1.0,0.8393555254926436
MM2_0025,day1/members/werner/16_0501.webp,development,screen_present,text_and_screen_present,text_blur_screen_fill,,0,1,2,1,0.9990402745117088,,,,0.9990402745117088,0.683386641409162,0.981799116067416,0.0307512916624546,0.0149017823814856,0.017582885993761,0.982417114006239,1.0,0.9027778410792268
MM2_0025,day1/members/werner/16_0501.webp,development,screen_present,text_and_screen_present,text_pixelate_screen_blur,,0,1,2,1,0.5345438683602903,,,,0.5345438683602903,0.8094345244021142,0.9919490863384652,0.0186540018767118,0.011818386835884,0.0102204809954855,0.9897795190045144,1.0,0.7090802434012308
MM2_0026,day1/members/werner/16_0278.webp,development,screen_present,no_text_screen_risk,text_fill_screen_blur,,0,1,0,0,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0075024780089734,0.9924975219910266,1.0,0.4992497521991026
MM2_0026,day1/members/werner/16_0278.webp,development,screen_present,no_text_screen_risk,text_blur_screen_blur,,0,1,0,0,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0078339019964914,0.9921660980035084,1.0,0.4992166098003509
MM2_0026,day1/members/werner/16_0278.webp,development,screen_present,no_text_screen_risk,text_pixelate_screen_pixelate,,0,1,0,0,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0074372189992573,0.9925627810007428,1.0,0.4992562781000742
MM2_0026,day1/members/werner/16_0278.webp,development,screen_present,no_text_screen_risk,text_fill_screen_fill,,0,1,0,0,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0074749579944182,0.9925250420055818,1.0,0.4992525042005582
MM2_0026,day1/members/werner/16_0278.webp,development,screen_present,no_text_screen_risk,text_blur_screen_fill,,0,1,0,0,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0076009350013919,0.992399064998608,1.0,0.4992399064998608
MM2_0026,day1/members/werner/16_0278.webp,development,screen_present,no_text_screen_risk,text_pixelate_screen_blur,,0,1,0,0,0.0,,,,0.0,1.0,1.0,0.0,0.0,0.0072702220058999,0.9927297779941,1.0,0.49927297779941
MM2_0027,day1/members/florian/16_0046.webp,test,text_present,text_and_screen_present,text_fill_screen_blur,,2,0,1,1,0.9054381349310796,1.0,0.9333333333333332,0.8403493386591541,,0.4547867402139005,0.909573480427801,0.1310715526342392,0.0467378353802115,0.0387767659995006,0.9612232340004994,1.0,0.7852774129297598
MM2_0027,day1/members/florian/16_0046.webp,test,text_present,text_and_screen_present,text_blur_screen_blur,,2,0,1,1,0.8677593152868492,1.0,1.0,0.5591977176228309,,0.4549386984586694,0.9098773969173388,0.1310903429985046,0.0467161331906776,0.0387574749911436,0.9612425250088564,1.0,0.766485519681911
MM2_0027,day1/members/florian/16_0046.webp,test,text_present,text_and_screen_present,text_pixelate_screen_pixelate,,2,0,1,1,0.8538049275165603,1.0,1.0,0.5126830917218681,,0.4695009557418005,0.9390019114836012,0.073926568031311,0.0244974315458686,0.0135392090014647,0.9864607909985352,1.0,0.7663988295806738
