relative_path,box_count,face_count_category,face_scale_category,condition_label,edge_partial_face,profile_occluded_face,downward_egocentric_view,blur_low_sharpness,low_light_dim,clutter_level,manual_no_face,manual_single_face,manual_multi_face,manual_small_face,manual_medium_face,manual_large_face,manual_mixed_scale_face,manual_very_small_or_distant_face,manual_edge_or_partial_face,manual_profile_or_occluded_face,manual_downward_egocentric_view,manual_motion_blur_or_low_sharpness,manual_low_light_or_dim,manual_high_clutter,text_present,screen_present,no_text_screen_risk,multimodal_risk_state,method,output_path,boxes_processed,runtime_seconds,status,success,SSIM,LPIPS,AdaFace_cosine_mean,AdaFace_reid_rate,ArcFace_cosine_mean,ArcFace_reid_rate,face_crop_count,runtime_for_score,privacy_residual_rate,privacy_score,lpips_utility_score,utility_score,runtime_score,success_score,privacy_first_score,balanced_oapr_anonymisation_score,utility_preserving_score,runtime_practical_score,tiling_required,error,box_count_manifest,source
day1/members/luca/08_0225.webp,2,multi_face,small,multi_face|small|clutter_medium,no,no,no,no,no,medium,False,False,True,True,True,False,False,False,False,False,False,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/luca/08_0225.webp,2.0,0.48443,ok,1.0,0.996135905259527,0.0023174069356173277,0.30223314464092255,0.0,0.31803932785987854,0.0,2.0,0.48443,0.0,1.0,0.9536518612876534,0.9748938832735903,0.903114,1.0,0.9913897824910385,0.9827795649820771,0.9777583416367951,0.965912976654718,,,,
day1/members/allie/14_0135.webp,5,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,True,True,False,False,False,True,True,False,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/allie/14_0135.webp,5.0,0.475813,ok,1.0,0.9934904060052433,0.007000960409641266,0.3516335129737854,0.0,0.4772416949272156,0.0,5.0,0.475813,0.0,1.0,0.8599807918071747,0.9267355989062089,0.9048374,1.0,0.9842522098359313,0.9685044196718627,0.9538515394531045,0.9567983397812418,,,,
day1/members/allie/10_0099.webp,4,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_medium,yes,yes,no,no,no,medium,False,False,True,True,True,False,False,False,True,True,False,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/allie/10_0099.webp,4.0,0.518539,ok,1.0,0.9942890527086007,0.004789616446942091,0.1865757955238223,0.0,0.34691120497882366,0.0,4.0,0.518539,0.0,1.0,0.9042076710611582,0.9492483618848795,0.8962922,1.0,0.9872018642827318,0.9744037285654638,0.9642534009424396,0.9587373323769759,,,,
day4/members/bao/08_0028.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day4/members/bao/08_0028.webp,0.0,0.461058,ok,1.0,0.9982136015784547,0.00031390166259370744,,,,,,0.461058,0.0,1.0,0.9937219667481259,0.9959677841632903,0.9077884,1.0,0.9947845876244935,0.9895691752489871,0.9887627320816451,0.9715300768326581,,,,
day1/members/bjorn/18_0340.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|low_light|clutter_low,no,no,no,yes,yes,low,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/bjorn/18_0340.webp,0.0,0.449239,ok,1.0,0.9972128179468894,0.0009089875966310501,,,,,,0.449239,0.0,1.0,0.981820248067379,0.9895165330071343,0.9101522,1.0,0.99393508995107,0.9878701799021402,0.9857734865035671,0.9709489666014268,,,,
day1/members/luca/15_0236.webp,3,multi_face,medium,multi_face|medium|clutter_low,no,no,no,no,no,low,False,False,True,False,True,False,False,False,False,False,False,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/luca/15_0236.webp,3.0,0.46325,ok,1.0,0.9921300945428747,0.010005197487771511,0.13890935853123665,0.0,0.2674032549063365,0.0,3.0,0.46325,0.0,1.0,0.7998960502445698,0.8960130723937223,0.90735,1.0,0.9797694608590582,0.9595389217181166,0.9387415361968611,0.9514076144787446,,,,
day2/members/florian/19_0363.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day2/members/florian/19_0363.webp,0.0,0.462493,ok,1.0,0.9979069613841666,0.0003321140247862786,,,,,,0.462493,0.0,1.0,0.9933577195042744,0.9956323404442204,0.9075014,1.0,0.994719921066633,0.9894398421332662,0.9885663102221103,0.9713768880888441,,,,
day1/members/werner/18_0484.webp,3,multi_face,medium,multi_face|medium|low_light|clutter_medium,no,no,no,no,yes,medium,False,False,True,False,True,False,False,False,False,False,False,False,True,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/werner/18_0484.webp,3.0,0.482178,ok,1.0,0.989576981567652,0.011636408045887947,0.346174160639445,0.0,0.4143543640772502,0.3333333333333333,3.0,0.482178,0.16666666666666666,0.8333333333333334,0.7672718390822411,0.8784244103249466,0.9035644,1.0,0.8602752148820754,0.8705504297641506,0.8795686451624732,0.8800875353983227,,,,
day4/members/allie/08_0040.webp,1,single_face,large,single_face|large|edge_or_partial|profile_or_occluded|motion_blur_or_low_sharpness|clutter_low,yes,yes,no,yes,no,low,False,True,False,False,False,True,False,False,True,True,False,True,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day4/members/allie/08_0040.webp,1.0,0.406827,ok,1.0,0.9880809122659303,0.02293534204363823,0.601233959197998,1.0,0.4759522080421448,0.0,1.0,0.406827,0.5,0.5,0.5412931591272354,0.7646870356965829,0.9186346,1.0,0.6106347853544875,0.6712695707089749,0.7242069778482915,0.7285277871393165,,,,
day2/members/klaus/12_0264.webp,0,no_face,none,no_face|downward_egocentric|low_light|clutter_high,no,no,yes,no,yes,high,True,False,False,False,False,False,False,False,False,False,True,False,True,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day2/members/klaus/12_0264.webp,0.0,0.534141,ok,1.0,0.9977769384018416,0.0003801190759986639,,,,,,0.534141,0.0,1.0,0.9923976184800267,0.9950872784409341,0.8931718,1.0,0.9939216817661402,0.9878433635322802,0.9868608192204671,0.9669689956881868,,,,
day1/members/florian/08_0717.webp,5,multi_face,mixed_scale,multi_face|mixed_scale|profile_or_occluded|clutter_high,no,yes,no,no,no,high,False,False,True,False,False,False,True,False,False,True,False,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/florian/08_0717.webp,5.0,0.522795,ok,1.0,0.9873392950586402,0.018284372985363007,0.20179677605628968,0.2,0.30340796113014223,0.2,5.0,0.522795,0.2,0.8,0.6343125402927399,0.81082591767569,0.895441,1.0,0.8263959376513533,0.832791875302707,0.834957058837845,0.8507974835351381,,,,
day2/members/allie/13_0355.webp,1,single_face,large,no_face|downward_egocentric|low_light|clutter_high,yes,yes,yes,no,no,high,False,True,False,False,False,True,False,False,True,True,True,False,True,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day2/members/allie/13_0355.webp,0.0,0.509728,ok,1.0,0.9978656784730379,0.0002774638414848596,,,,,,0.509728,0.0,1.0,0.9944507231703028,0.9961582008216703,0.8980544,1.0,0.9943264501232504,0.988652900246501,0.9878845404108352,0.968647960164334,,,,
day1/members/bjorn/15_0004.webp,5,multi_face,small,multi_face|small|clutter_medium,yes,no,no,no,no,medium,False,False,True,True,True,False,False,False,True,False,False,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/bjorn/15_0004.webp,4.0,0.484267,ok,1.0,0.9936588118760307,0.006045605055987835,0.3103605806827545,0.25,0.24824330024421215,0.0,4.0,0.484267,0.125,0.875,0.8790878988802433,0.936373355378137,0.9031466,1.0,0.8981133333067205,0.9087266666134411,0.9210013376890686,0.9082186510756274,,,,
day2/members/klaus/10_0629.webp,5,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,True,False,False,False,False,True,True,False,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day2/members/klaus/10_0629.webp,5.0,0.540337,ok,1.0,0.9912533976039799,0.008116187527775764,0.11065006675198674,0.0,0.12979016825556755,0.0,5.0,0.540337,0.0,1.0,0.8376762494444847,0.9144648235242323,0.8919326,1.0,0.9817663535286348,0.9635327070572698,0.9464256717621161,0.9504727447048466,,,,
day1/members/luca/08_0069.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,True,False,False,False,False,False,False,False,False,False,False,True,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/luca/08_0069.webp,0.0,0.423413,ok,1.0,0.9980946454110526,0.0003717271611094475,,,,,,0.423413,0.0,1.0,0.992565456777811,0.9953300510944318,0.9153174,1.0,0.9950653776641647,0.9901307553283295,0.9891967655472159,0.9736612302188864,,,,
day4/members/werner/08_0337.webp,2,multi_face,small,multi_face|small|clutter_medium,no,no,no,no,no,medium,False,False,True,True,True,False,False,False,False,False,False,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day4/members/werner/08_0337.webp,2.0,0.476166,ok,1.0,0.9944242999840741,0.005170915741473436,0.2306230291724205,0.0,0.18575678020715714,0.0,2.0,0.476166,0.0,1.0,0.8965816851705313,0.9455029925773026,0.9047668,1.0,0.9870637888865954,0.9741275777731908,0.9632281762886512,0.9605306385154605,,,,
day2/members/werner/17_0115.webp,1,single_face,medium,single_face|medium|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,True,False,False,True,False,False,False,True,True,False,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day2/members/werner/17_0115.webp,1.0,0.543203,ok,1.0,0.9960131523641628,0.0035699140280485153,0.3477722406387329,0.0,0.5845806002616882,1.0,1.0,0.543203,0.5,0.5,0.9286017194390297,0.9623074359015962,0.8913594,1.0,0.6389140853852394,0.7278281707704789,0.8202896579507981,0.7598693071803192,,,,
day3/members/klaus/12_0484.webp,0,no_face,none,no_face|downward_egocentric|outdoor_or_vehicle|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/klaus/12_0484.webp,0.0,0.785963,ok,1.0,0.9993934570072041,0.0003585029044188559,,,,,,0.785963,0.0,1.0,0.9928299419116229,0.9961116994594135,0.8428074,1.0,0.991557124918912,0.983114249837824,0.9823365897297067,0.9520645598918828,,,,
day4/members/stevan/13_0149.webp,4,multi_face,small,multi_face|small|edge_or_partial|profile_or_occluded|motion_blur_or_low_sharpness|clutter_low,yes,yes,no,yes,no,low,False,False,True,True,False,False,False,False,True,True,False,True,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day4/members/stevan/13_0149.webp,4.0,0.450357,ok,1.0,0.9933109192283816,0.007588226348161697,0.4749971628189087,0.25,0.5396491661667824,0.0,4.0,0.450357,0.125,0.875,0.848235473036766,0.9207731961325738,0.9099286,1.0,0.896112409419886,0.9047248188397722,0.9138794580662869,0.9071332192265148,,,,
day1/members/luca/08_0716.webp,2,multi_face,small,multi_face|small|clutter_high,no,no,no,no,no,high,False,False,True,True,False,False,False,False,False,False,False,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/luca/08_0716.webp,2.0,0.522494,ok,1.0,0.9927220184706481,0.004807161167263985,0.1750890053808689,0.0,0.18260231893509626,0.0,2.0,0.522494,0.0,1.0,0.9038567766547203,0.9482893975626843,0.8955012,1.0,0.9870184696344025,0.9740369392688052,0.963694818781342,0.9583082395125369,,,,
day1/members/cathal/08_0346.webp,0,no_face,none,no_face|motion_blur_or_low_sharpness|low_light|outdoor_or_vehicle|clutter_low,no,no,no,yes,yes,low,True,False,False,False,False,False,False,False,False,False,False,True,True,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/cathal/08_0346.webp,0.0,0.478202,ok,1.0,0.9976653223655804,0.0011495946673676372,,,,,,0.478202,0.0,1.0,0.9770081066526473,0.9873367145091139,0.9043596,1.0,0.993318487176367,0.9866369743527341,0.9841043172545568,0.9687752229018228,,,,
day4/members/florian/10_0112.webp,2,multi_face,medium,multi_face|medium|clutter_high,no,no,no,no,no,high,False,False,True,False,True,False,False,False,False,False,False,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day4/members/florian/10_0112.webp,2.0,0.526619,ok,1.0,0.9890221546694823,0.013388069346547127,0.34232261776924133,0.0,0.3434993550181389,0.0,2.0,0.526619,0.0,1.0,0.7322386130690575,0.8606303838692699,0.8946762,1.0,0.9738283675803904,0.9476567351607809,0.9197828119346348,0.9405289367738541,,,,
day1/members/florian/13_0133.webp,1,single_face,medium,single_face|medium|clutter_high,no,no,no,no,no,high,False,True,False,False,True,False,False,False,False,False,False,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/florian/13_0133.webp,1.0,0.52433,ok,1.0,0.9943113479654854,0.004173781722784042,0.13476943969726562,0.0,0.26611095666885376,0.0,1.0,0.52433,0.0,1.0,0.9165243655443192,0.9554178567549023,0.895134,1.0,0.9880693785132353,0.9761387570264707,0.9672223283774511,0.9596237713509805,,,,
day2/members/tien/19_0311.webp,2,multi_face,medium,multi_face|medium|motion_blur_or_low_sharpness|clutter_low,no,no,no,yes,no,low,False,False,True,False,True,False,False,False,False,False,False,True,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day2/members/tien/19_0311.webp,2.0,0.47446,ok,1.0,0.9947582946577557,0.006774356588721275,0.4522741138935089,0.5,0.6094447076320648,0.0,2.0,0.47446,0.25,0.75,0.8645128682255745,0.929635581441665,0.905108,1.0,0.8097007372162496,0.8444014744324995,0.8803285907208325,0.8574595162883331,,,,
day3/members/werner/08_0688.webp,3,multi_face,small,multi_face|small|clutter_medium,no,no,no,no,no,medium,False,False,True,True,True,False,False,False,False,False,False,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/werner/08_0688.webp,3.0,0.494321,ok,1.0,0.9941248817990812,0.005041877739131451,0.22844882806142172,0.0,0.3376582860946655,0.0,3.0,0.494321,0.0,1.0,0.899162445217371,0.946643663508226,0.9011358,1.0,0.9870533395262338,0.9741066790524677,0.9634354117541131,0.9596694727016452,,,,
day3/members/onanong/11_0042.webp,2,multi_face,medium,multi_face|medium|edge_or_partial|profile_or_occluded|low_light|clutter_medium,yes,yes,no,no,yes,medium,False,False,True,False,True,False,False,False,True,True,False,False,True,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/onanong/11_0042.webp,2.0,0.471905,ok,1.0,0.9928012862388136,0.006340925581753254,0.6342459619045258,0.5,0.5617540925741196,0.5,2.0,0.471905,0.5,0.5,0.8731814883649349,0.9329913873018743,0.905619,1.0,0.6352296580952811,0.7204593161905622,0.8070575936509371,0.7582839774603748,,,,
day3/members/luca/18_0573.webp,4,multi_face,small,multi_face|small|clutter_low,no,no,no,no,no,low,False,False,True,True,False,False,False,False,False,False,False,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/luca/18_0573.webp,4.0,0.427317,ok,1.0,0.9904269445528344,0.01096305437386036,0.21092449128627777,0.0,0.23951677232980728,0.0,4.0,0.427317,0.0,1.0,0.7807389125227928,0.8855829285378136,0.9145366,1.0,0.978564269280672,0.957128538561344,0.9342451242689068,0.9514775657075627,,,,
day3/members/allie/17_0205.webp,1,single_face,medium,single_face|medium|motion_blur_or_low_sharpness|low_light|clutter_low,no,no,no,yes,yes,low,False,True,False,False,True,False,False,False,False,False,False,True,True,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/allie/17_0205.webp,1.0,0.432432,ok,1.0,0.9933430180945958,0.00987064279615879,0.5774248838424683,1.0,0.694574773311615,1.0,1.0,0.432432,1.0,0.0,0.8025871440768242,0.89796508108571,0.9135136,1.0,0.2803704421628565,0.46074088432571303,0.640333900542855,0.553647096217142,,,,
day3/members/bjorn/18_0629.webp,5,multi_face,mixed_scale,multi_face|mixed_scale|profile_or_occluded|low_light|clutter_medium,no,yes,no,no,yes,medium,False,False,True,False,True,False,True,False,False,True,False,False,True,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/bjorn/18_0629.webp,5.0,0.487685,ok,1.0,0.9850222910444546,0.026711424812674522,0.3430079877376556,0.2,0.4189266268163919,0.2,5.0,0.487685,0.2,0.8,0.46577150374650955,0.7253968973954821,0.902463,1.0,0.8139326846093222,0.8078653692186446,0.792944748697741,0.8358182794790965,,,,
day3/members/florian/19_0349.webp,0,no_face,none,no_face|downward_egocentric|clutter_medium,no,no,yes,no,no,medium,True,False,False,False,True,False,False,False,False,False,True,False,False,False,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/florian/19_0349.webp,0.0,0.463304,ok,1.0,0.9976612185786253,0.00039845166611485183,,,,,,0.463304,0.0,1.0,0.992030966677703,0.9948460926281641,0.9073392,1.0,0.9945938738942245,0.9891877477884492,0.9881569663140821,0.9711709785256329,,,,
day3/members/cathal/11_0509.webp,0,no_face,none,no_face|downward_egocentric|clutter_high,no,no,yes,no,no,high,True,False,False,False,False,False,False,False,False,False,True,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/cathal/11_0509.webp,0.0,0.491702,ok,1.0,0.9982567712788089,0.00028822358581237495,,,,,,0.491702,0.0,1.0,0.9942355282837525,0.9962461497812807,0.9016596,1.0,0.994519902467192,0.9890398049343841,0.9882890348906402,0.9697471099562561,,,,
day3/members/allie/17_0399.webp,3,multi_face,medium,multi_face|medium|clutter_high,no,no,no,no,no,high,False,False,True,False,True,False,False,False,False,False,False,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day3/members/allie/17_0399.webp,3.0,0.489608,ok,1.0,0.9898575098000341,0.011631561443209648,0.18984134246905646,0.0,0.3851108451684316,0.0,3.0,0.489608,0.0,1.0,0.767368771135807,0.8786131404679205,0.9020784,1.0,0.9768958910701879,0.9537917821403761,0.9295144102339603,0.9463461480935841,,,,
day1/members/klaus/09_0114.webp,5,multi_face,mixed_scale,multi_face|mixed_scale|edge_or_partial|profile_or_occluded|clutter_high,yes,yes,no,no,no,high,False,False,True,False,False,False,True,False,True,True,False,False,False,True,,,,,blur,outputs/03_anonymisation/02_deterministic_baselines/blur_images/day1/members/klaus/09_0114.webp,5.0,0.557173,ok,1.0,0.9857232201906609,0.018785856664180756,0.21569517590105533,0.2,0.28919605873525145,0.0,5.0,0.557173,0.1,0.9,0.6242828667163849,0.8050030434535229,0.8885654,1.0,0.8951787265180284,0.8803574530360568,0.8613580617267614,0.8875702286907046,,,,
